fixing_repairs_330,000001,000026,000096,park,laughing,skateboarding,"['unbalanced', ' wrong estimation', ' spin too fast', ' poor aiming', ' no protection']","['unbalanced', ' spin too fast', ' wrong estimation', ' no protection']",half pipe,"['big', ' heavy', ' low', ' slippery', ' operatable', ' floatable']","['big', ' low', ' slippery']","'000006': '[0, 583, 530, 875]', '000026': '[0, 593, 575, 891]', '000066': '[1, 503, 576, 857]', '000086': '[15, 440, 576, 740]'"
fixing_repairs_330,000001,000026,000096,park,laughing,skateboarding,"['unbalanced', ' wrong estimation', ' spin too fast', ' poor aiming', ' no protection']","['unbalanced', ' spin too fast', ' wrong estimation', ' no protection']",person,"['movable', ' unskilled', ' long', ' drivable']","['movable', ' unskilled']","'000001': '[265, 367, 480, 744]', '000016': '[120, 119, 560, 557]', '000031': '[13, 236, 553, 740]', '000041': '[0, 451, 515, 854]', '000061': '[160, 526, 541, 697]', '000086': '[332, 437, 576, 599]'"
fixing_repairs_330,000001,000026,000096,park,laughing,skateboarding,"['unbalanced', ' wrong estimation', ' spin too fast', ' poor aiming', ' no protection']","['unbalanced', ' spin too fast', ' wrong estimation', ' no protection']",skateboard,"['balance', ' controllable', ' fast speed', ' low']","['controllable', ' low']","'000001': '[197, 702, 458, 776]', '000011': '[214, 516, 332, 708]', '000016': '[171, 562, 389, 652]', '000021': '[92, 631, 450, 786]', '000030': '[415, 648, 574, 790]'"
fixing_repairs_331,000001,000121,000476,swimming pool,surprising response,rapping,"['unskilled', ' unintended', ' wrong estimation', ' too much fuel ', ' jump too low']","['unskilled', ' wrong estimation']",swimming pool,"['big', ' flexible', ' slippery', ' rectangular']","['big', ' rectangular']","'000406': '[0, 392, 454, 1280]', '000411': '[0, 401, 703, 1280]', '000426': '[2, 276, 714, 1280]', '000451': '[0, 301, 716, 1280]', '000476': '[0, 289, 714, 1280]'"
fixing_repairs_331,000001,000121,000476,swimming pool,surprising response,rapping,"['unskilled', ' unintended', ' wrong estimation', ' too much fuel ', ' jump too low']","['unskilled', ' wrong estimation']",person,"['jumpable', ' high', ' controllable', ' stable', ' unskilled']","['jumpable', ' high', ' unskilled']","'000191': '[273, 151, 720, 1275]', '000281': '[420, 154, 719, 1278]', '000366': '[341, 131, 719, 1276]', '000386': '[260, 102, 713, 1278]', '000396': '[203, 1, 708, 1278]', '000411': '[191, 0, 716, 992]'"
fixing_repairs_332,000041,000060,000095,warehouse,response action,fixing,"['wrong estimation', ' too weak', ' poor aiming', ' equipment is not stable', ' careless']","['wrong estimation', ' too weak', ' poor aiming']",object,"['flexible', ' long', ' raw', ' soft', ' thick']","['flexible', ' long', ' raw', ' soft', ' thick']","'000050': '[196, 2, 241, 690]', '000055': '[200, 32, 228, 710]', '000065': '[215, 3, 259, 887]', '000095': '[239, 568, 322, 861]'"
fixing_repairs_333,000001,000336,000566,other indoor,surprising response,hair cut,"['drive too fast', ' unskilled', ' unintended', ' spin too fast', ' poor aiming', ' wrong operate']","['unintended', ' spin too fast', ' poor aiming', ' wrong operate']",person,"['big', ' high', ' movable', ' unskilled']","['unskilled', ' movable']","'000341': '[180, 400, 675, 1167]', '000411': '[211, 410, 698, 1193]', '000486': '[284, 293, 709, 1000]', '000526': '[32, 194, 707, 1125]', '000566': '[118, 64, 718, 960]'"
fixing_repairs_333,000001,000336,000566,other indoor,surprising response,hair cut,"['drive too fast', ' unskilled', ' unintended', ' spin too fast', ' poor aiming', ' wrong operate']","['unintended', ' spin too fast', ' poor aiming', ' wrong operate']",razor blade,"['controllable', ' electric', ' small', ' kickable']","['controllable', ' electric', ' small']","'000131': '[115, 835, 318, 1104]', '000211': '[60, 891, 420, 1161]', '000236': '[88, 892, 471, 1142]', '000281': '[1, 781, 373, 1002]', '000306': '[159, 538, 417, 667]', '000341': '[103, 522, 395, 641]', '000361': '[103, 522, 395, 641]'"
fixing_repairs_334,000001,000166,000311,yard/garden,laughing,trampoline,"['wrong estimation', ' unintended', ' unbalanced', ' no protection']","['wrong estimation', ' unintended', ' unbalanced', ' no protection']",person,"['movable', ' out of control', ' unbalanced', ' jumpable']","['unbalanced', ' jumpable']","'000201': '[33, 225, 326, 493]', '000216': '[0, 272, 292, 561]', '000251': '[75, 546, 276, 655]', '000261': '[30, 433, 269, 550]', '000281': '[154, 566, 266, 690]', '000311': '[155, 484, 275, 640]'"
fixing_repairs_335,000001,000101,000146,other outdoor,painful wailing,running,"['no protection', ' spin too fast', ' unskilled', ' wrong estimation']","['no protection', ' spin too fast', ' unskilled', ' wrong estimation']",person,"['kickable', ' low', ' unskilled']","['unskilled', ' low']","'000031': '[518, 147, 709, 472]', '000041': '[276, 255, 713, 466]', '000056': '[130, 208, 491, 401]', '000071': '[32, 249, 397, 437]', '000091': '[33, 171, 309, 490]', '000111': '[0, 85, 388, 525]', '000126': '[205, 220, 540, 356]', '000146': '[163, 183, 514, 415]'"
fixing_repairs_336,000001,000346,000436,other indoor,response action,trampoline,"['wrong estimation', ' wrong direction', ' unbalanced', ' too elastic', ' poor aiming']","['wrong estimation', 'unbalanced', ' poor aiming']",other sports equipment,"['flexible', ' jumpable', ' big', ' thick', ' stable']","['flexible', ' jumpable', ' big']","'000214': '[0, 278, 446, 772]', '000244': '[0, 468, 360, 944]', '000436': '[79, 364, 534, 698]'"
fixing_repairs_336,000001,000346,000436,other indoor,response action,trampoline,"['wrong estimation', ' wrong direction', ' unbalanced', ' too elastic', ' poor aiming']","['wrong estimation', 'unbalanced', ' poor aiming']",person,"['balance', ' jumpable', ' unbalanced', ' movable']","['unbalanced', ' movable']","'000214': '[180, 394, 369, 629]', '000259': '[149, 370, 347, 534]', '000289': '[135, 296, 330, 484]', '000329': '[113, 335, 409, 552]', '000364': '[83, 408, 382, 714]'"
fixing_repairs_337,000001,000106,000501,lake,response action,diving,"['poor aiming', ' no protection', ' jump too low', ' slippery', ' unskilled', ' wrong estimation']","['no protection', ' wrong estimation', ' unskilled', ' slippery']",person,"['low', ' movable', ' jumpable', ' transparent', ' unskilled', ' unbalanced']","['jumpable', ' unskilled', ' unbalanced']","'000106': '[171, 429, 333, 693]', '000161': '[268, 326, 554, 636]', '000266': '[255, 370, 519, 549]', '000336': '[203, 370, 407, 557]', '000396': '[236, 502, 379, 629]', '000436': '[264, 495, 391, 648]'"
fixing_repairs_340,000001,000144,000356,other indoor,painful wailing,gymnastics,"['spin too slow', ' stumble', ' unintended', ' unbalanced']","['stumble', ' unintended', ' unbalanced']",shelf,"['high', ' movable', ' out of control']","['high', ' movable', ' out of control']","'000001': '[205, 25, 514, 428]', '000144': '[185, 27, 539, 440]', '000356': '[217, 406, 720, 1088]'"
fixing_repairs_341,000001,000065,000387,kitchen,laughing,walking on high heel,"['deliberately', ' careless', ' unintended']","['careless', ' unintended']",heels,"['high', ' slippery', ' unstable']","['high', ' slippery', ' unstable']","'000001': '[363, 661, 674, 1168]', '000065': '[242, 871, 553, 1186]', '000387': '[244, 552, 564, 1270]'"
fixing_repairs_342,000001,000100,000455,forest,painful wailing,trampoline,"['unbalanced', ' slippery']","['unbalanced', ' slippery']",rail,"['rough', ' slippery']","['rough', ' slippery']","'000001': '[75, 367, 365, 561]', '000100': '[72, 378, 392, 580]', '000455': '[169, 109, 490, 455]'"
fixing_repairs_344,000455,000539,000658,other outdoor,none,jump,"['jump too low', ' wrong estimation']","['jump too low', ' wrong estimation']",person,"['jumpable', ' unbalanced']","['jumpable', ' unbalanced']","'000524': '[68, 259, 229, 574]', '000539': '[99, 180, 335, 615]', '000623': '[2, 363, 573, 647]'"
fixing_repairs_344,000455,000539,000658,other outdoor,none,jump,"['jump too low', ' wrong estimation']","['jump too low', ' wrong estimation']",person,"['slippery', ' movable']","['slippery', ' movable']","'000761': '[37, 415, 221, 849]', '000805': '[315, 406, 418, 604]', '000948': '[267, 772, 397, 963]'"
fixing_repairs_345,000001,000233,000948,other indoor,painful wailing,sliding,['outside interference'],['outside interference'],person,"['slippery', ' unstable', ' movable']","['slippery', ' unstable', ' movable']","'000001': '[134, 398, 626, 1271]', '000233': '[30, 498, 668, 1274]', '000288': '[157, 965, 447, 1201]'"
fixing_repairs_346,000001,000076,000329,dressing room,painful wailing,make up,"['poor aiming', ' wrong estimation']","['poor aiming', ' wrong estimation']",person,"['fast speed', ' unbalanced']","['fast speed', ' unbalanced']","'000001': '[105, 62, 566, 748]', '000041': '[0, 183, 571, 594]', '000076': '[14, 144, 553, 761]'"
fixing_repairs_348,000001,000025,000235,other outdoor,retreat,fixing,['equipment is not stable'],['equipment is not stable'],person,"['unstable', ' unbalanced']","['unstable', ' unbalanced']","'000001': '[347, 242, 429, 412]', '000057': '[297, 348, 391, 481]', '000070': '[280, 415, 355, 534]', '000235': '[182, 626, 287, 810]'"
fixing_repairs_349,000001,000107,000168,other indoor,retreat,none,['stumble'],['stumble'],person,"['slippery', ' transparent', ' unstable']","['slippery', ' transparent', ' unstable']","'000001': '[3, 2, 476, 483]', '000107': '[1, 2, 438, 503]', '000168': '[0, 1, 433, 499]'"
fixing_repairs_350,000001,000025,000158,street, none, welding,"['unskilled', 'careless']",['careless'],electric welding,"['deliberately', ' electric', ' controllable']","['deliberately', ' electric', ' controllable']","'000001': '[342, 246, 496, 426]', '000025': '[388, 334, 537, 519]', '000158': '[375, 283, 569, 434]'"
fixing_repairs_351,000001,000132,000222,other outdoor,screaming,offloading,"['unbalanced', ' stumble', ' unskilled']","['unbalanced', ' stumble', ' unskilled']",object,['balance'],['unbalanced'],"'000001': '[205, 114, 409, 189]', '000196': '[249, 94, 409, 136]', '000214': '[263, 77, 408, 131]', '000222': '[234, 105, 409, 168]'"
fixing_repairs_353,000001,000075,000108,other indoor,painful wailing,operating machinery,"['unskilled', ' careless', ' poor aiming']","['unskilled', ' poor aiming', ' poor aiming']",wood,"['rectangular', ' hard']","['rectangular', ' hard']","'000001': '[83, 596, 459, 820]', '000075': '[69, 600, 462, 825]', '000108': '[78, 594, 462, 825]'"
fixing_repairs_353,000001,000075,000108,other indoor,painful wailing,operating machinery,"['unskilled', ' careless', ' poor aiming']","['unskilled', ' poor aiming', ' poor aiming']",object,"['controllable', ' hard']","['controllable', ' hard']","'000060': '[149, 45, 321, 437]', '000075': '[148, 57, 309, 469]', '000080': '[124, 4, 279, 348]'"
fixing_repairs_353,000001,000075,000108,other indoor,painful wailing,operating machinery,"['unskilled', ' careless', ' poor aiming']","['unskilled', ' poor aiming', ' poor aiming']",object,"['sharp', ' short']","['sharp', ' short']","'000003': '[395, 466, 460, 582]', '000038': '[228, 453, 283, 599]', '000071': '[240, 494, 277, 625]'"
fixing_repairs_354,000001,000111,000172,other indoor,none,pushing car,"['careless', ' field of view is too narrow']","['careless', ' field of view is too narrow']",person,"['movable', ' unskilled']","['movable', ' unskilled']","'000123': '[65, 121, 111, 213]', '000128': '[54, 139, 101, 198]', '000172': '[71, 125, 126, 238]'"
fixing_repairs_354,000001,000111,000172,other indoor,none,pushing car,"['careless', ' field of view is too narrow']","['careless', ' field of view is too narrow']",object,"['heavy', ' movable', ' drivable']",['heavy'],"'000088': '[22, 92, 180, 245]', '000128': '[7, 38, 110, 131]', '000138': '[5, 34, 98, 117]', '000142': '[3, 30, 95, 109]', '000172': '[1, 19, 75, 77]'"
fixing_repairs_355,000001,000077,000172,swimming pool,none,jump,"['poor aiming', ' unskilled', ' wrong estimation', ' jump too low']","['poor aiming', ' unskilled', ' wrong estimation', ' jump too low']",person,"['unskilled', ' high']","['unskilled', ' high']","'000022': '[125, 283, 230, 601]', '000046': '[122, 258, 206, 570]', '000073': '[33, 288, 226, 540]', '000107': '[52, 412, 268, 524]'"
fixing_repairs_368,000001,000100,000167,other outdoor,none,tow,"['wrong estimation', ' wrong operate']",['wrong operate'],vehicle,"['movable', ' drivable']","['movable', ' drivable']","'000100': '[25, 109, 599, 589]', '000114': '[23, 32, 547, 473]', '000129': '[27, 34, 520, 477]'"
fixing_repairs_368,000001,000100,000167,other outdoor,none,tow,"['wrong estimation', ' wrong operate']",['wrong operate'],vehicle,"['drivable', ' big', ' movable']","['big', ' movable']","'000013': '[622, 184, 871, 377]', '000160': '[522, 83, 907, 315]', '000165': '[603, 70, 961, 383]'"
fixing_repairs_369,000007,000053,000179,yard/garden,screaming,cut tree,"['careless', ' poor aiming']","['careless', ' poor aiming']",wood,"['big', ' climbable', ' long']",['long'],"'000053': '[605, 4, 704, 621]', '000076': '[586, 0, 749, 477]', '000091': '[547, 21, 909, 488]'"
fixing_repairs_369,000007,000053,000179,yard/garden,screaming,cut tree,"['careless', ' poor aiming']","['careless', ' poor aiming']",person,"['movable', 'unskilled']",['unskilled'],"'000011': '[453, 405, 577, 582]', '000091': '[458, 334, 592, 565]', '000198': '[509, 201, 695, 653]'"
fixing_repairs_37,000136,000231,000621,restaurant,painful wailing,fixing,"['careless', ' drive too fast', ' falling', ' unbalanced']","['careless', ' falling', ' unbalanced']",ladder,"['unbalanced', ' high', ' unstable']","['unbalanced', ' unstable', ' unstable']","'000381': '[219, 188, 424, 351]', '000436': '[233, 80, 348, 341]', '000621': '[174, 38, 257, 360]'"
fixing_repairs_370,000001,000109,000267,garage,provide assistance,operating machinery,"['equipment is not stable', ' wrong operate']","['equipment is not stable', ' wrong operate']",vehicle,"['drivable', ' fast speed', 'heavy']",['heavy'],"'000002': '[32, 32, 1083, 450]', '000109': '[21, 55, 1050, 527]', '000255': '[19, 53, 1070, 522]'"
fixing_repairs_370,000001,000109,000267,garage,provide assistance,operating machinery,"['equipment is not stable', ' wrong operate']","['equipment is not stable', ' wrong operate']",person,"['slippery', 'unskilled', 'careless']","['unskilled', 'careless']","'000035': '[1027, 10, 1280, 488]', '000107': '[907, 17, 1280, 597]', '000255': '[982, 17, 1254, 600]'"
fixing_repairs_371,000001,000116,000270,muddy place,none,operating machinery,"['unbalanced', ' equipment is not stable']","['unbalanced', ' equipment is not stable']",heavy machinery,"['controllable', ' heavy', ' operatable', 'unstable']","['heavy', ' unstable']","'000030': '[479, 62, 843, 677]', '000090': '[342, 75, 847, 647]', '000149': '[306, 105, 821, 696]', '000189': '[293, 265, 988, 685]'"
fixing_repairs_372,000001,000597,001707,garage,provide assistance,repair,"['high temperature', ' overload']","['high temperature', ' overload']",vehicle,"['drivable', ' loadable', ' high temperature']",['high temperature'],"'000532': '[246, 327, 1247, 683]', '000597': '[192, 285, 1087, 642]', '001021': '[244, 280, 1130, 647]'"
